,id_dim_personne,encours_parrain,id_parrain
12041,7591749365,28.13,7388691606.0
12042,7591749736,97.98,5912598536.0
12043,7591750135,1065.32,5928643520.0
12044,7591750981,3197.11,1654578522.0
12045,7591751311,,
12046,7591752591,6256.1,2834370278.0
12047,7591752855,,
12048,7591752960,,
12049,7591753129,,
12050,7591753437,,
12051,7591753832,442.29,7472340639.0
12052,7591754735,,
12053,7591757272,,
12054,7591759147,1.0,2814694454.0
12055,7591759623,540.03,7280481161.0
12056,7591760674,520.01,5908226005.0
12057,7591760838,684.67,6592579227.0
12058,7591766724,4918.75,6068255160.0
12059,7591769764,,
12060,7591776514,8047.17,7237019810.0
12061,7591779120,,
12062,7591779660,839.04,1151552268.0
12063,7591780031,675.6,6144494339.0
12064,7593302854,,
12065,7594970519,,
12066,7594972676,7628.48,5526573865.0
12067,7594972967,594.01,7272518662.0
12068,7594973243,,
12069,7594986582,,
12070,7594988249,554.55,6606785326.0
12071,7594988630,,
12072,7594988955,680.0,7454152082.0
12073,7594989614,,
12074,7594991004,,
12075,7594991563,,
12076,7594995612,846.75,4778696616.0
12077,7594996876,11086.95,4238578483.0
12078,7595011274,,
12079,7595011781,,
12080,7595011855,,
12081,7595014529,,
12082,7595029225,5953.45,2075004603.0
12083,7595038194,900.72,6174581096.0
12084,7595041564,,
12085,7595041624,,
12086,7595044268,,
12087,7595045473,,
12088,7595049818,60.0,7313317798.0
12089,7595049839,,
12090,7595052004,3204.76,7205160226.0
12091,7595055442,,
12092,7595057149,,
12093,7595058265,2786.46,3796744643.0
12094,7595072852,,
12095,7595073549,1072.82,3808267762.0
12096,7595073704,,
12097,7595079602,1115.92,5649650424.0
12098,7595087553,,
12099,7595088596,1652.43,2299591439.0
12100,7595090233,143.87,6471100263.0
12101,7595090750,7242.28,7008487287.0
12102,7595094299,,
12103,7595095340,330.0,7447285480.0
12104,7595095404,5845.86,3568657074.0
12105,7595096243,1610.53,5327784554.0
12106,7595099303,1150.0,4436154058.0
12107,7595101684,160.0,5531983514.0
12108,7595103017,,
12109,7595103893,1380.0,7422447167.0
12110,7595106368,,
12111,7595108823,,
12112,7595112047,3509.77,1046672408.0
12113,7595112891,191.0,7492996496.0
12114,7595113466,1188.4,4424714719.0
12115,7595115779,,
12116,7595117792,,
12117,7595120751,582.1,7132707948.0
12118,7595122620,3584.54,6701747467.0
12119,7595124650,309.56,6073453728.0
12120,7595127103,221.65,5885685837.0
12121,7595127845,3827.43,2596439513.0
12122,7595128121,783.52,4254557210.0
12123,7595130501,5033.75,6124742732.0
12124,7595131928,2520.9,7003811729.0
12125,7595133689,404.18,2790674250.0
12126,7595134610,162660.74,1681565964.0
12127,7595136625,13298.64,2936360159.0
12128,7595136968,,
12129,7595140657,,
12130,7595141344,89.01,7081219379.0
12131,7595142341,54066.64,2914457796.0
12132,7595146071,,
12133,7595146305,1446.12,3941014670.0
12134,7595147542,162.07,7260965282.0
12135,7595148848,,
12136,7595150327,12572.0,1040477193.0
12137,7595159791,,
12138,7595162002,,
12139,7595162068,7178.97,7277553571.0
12140,7595165858,2601.5,6931728190.0
12141,7595169486,698.32,6738448580.0
12142,7595172112,0.0,3894405685.0
12143,7595173666,170.01,5532402570.0
12144,7595174927,16193.2,1638134660.0
12145,7595178723,530.0,7113265097.0
12146,7595179122,5789.85,2897113301.0
12147,7595181467,13207.47,4619526277.0
12148,7595186686,,
12149,7595187906,739.85,7224374474.0
12150,7595191181,,
12151,7595192772,530.0,4832665508.0
12152,7595193029,9023.8,7268641139.0
12153,7595203068,8538.21,7041536604.0
12154,7595210775,96.64,7400588219.0
12155,7595211070,,
12156,7595227026,,
12157,7595227755,,
12158,7595228383,,
12159,7595229255,,
12160,7595231972,4098.9,5967556674.0
12161,7595232095,5161.62,7312407369.0
12162,7595235575,,
12163,7595241768,1268.51,4638031736.0
12164,7595242394,6139.12,5933400814.0
12165,7595244604,105.32,6395605702.0
12166,7595246905,11.01,6195290232.0
12167,7595248622,13.0,7453667954.0
12168,7595253619,269.57,1150474899.0
12169,7595260271,2988.49,6136190583.0
12170,7595261990,221.13,7353712921.0
12171,7595264814,1650.0,6581008240.0
12172,7595269148,,
12173,7595272709,,
12174,7595279528,712.8,7474167963.0
12175,7595280224,10.0,7485385213.0
12176,7595284277,1708.28,5332083974.0
12177,7595284586,,
12178,7595286789,,
12179,7595287240,56.03,6250698298.0
12180,7595288104,17.6,7330811344.0
12181,7595288694,,
12182,7595288731,15072.57,5701822018.0
12183,7595291142,76.74,3925785027.0
12184,7595292283,530.0,7474517866.0
12185,7595292530,311.47,7031376687.0
12186,7595292744,,
12187,7595294195,967.0,7104256106.0
12188,7595296368,1027.03,6772128444.0
12189,7595301025,70539.08,7219067373.0
12190,7595304251,,
12191,7595306937,11234.78,6340017866.0
12192,7595308942,5150.93,7104295903.0
12193,7595309304,10.0,6433519541.0
12194,7595313438,196.1,7469157406.0
12195,7595316121,,
12196,7595318906,568.38,7367988607.0
12197,7595320944,150.0,5752537535.0
12198,7595323962,,
12199,7595327896,139119.29,330565326.0
12200,7595328464,122.22,7278084893.0
12201,7595328944,700.0,7118272051.0
12202,7595331902,175.0,7236662759.0
12203,7595332644,11938.48,7173522610.0
12204,7595334961,,
12205,7595340416,581.02,7285118398.0
12206,7595343083,20662.0,1926847037.0
12207,7595349319,5980.46,7118664219.0
12208,7595350673,333.74,7394381047.0
12209,7595350917,12069.01,4362438128.0
12210,7595352307,10651.79,5600332004.0
12211,7595359228,,
12212,7595366092,14523.4,4920449517.0
12213,7595368347,,
12214,7595368698,170.99,3015451059.0
12215,7595369509,3029.74,7194892199.0
12216,7595371303,333.74,7394381047.0
12217,7595371580,8563.31,6515679360.0
12218,7595379791,,
12219,7595382102,1757.23,7280018771.0
12220,7595383025,,
12221,7595388813,15740.46,7232164802.0
12222,7595389254,5044.02,7045866223.0
12223,7595389898,10.0,6053230533.0
12224,7595390269,360.09,6510481442.0
12225,7595393241,2040.17,7461159669.0
12226,7595399424,509.52,7212749216.0
12227,7595401820,6673.23,771563235.0
12228,7595403949,891.53,4331931256.0
12229,7595404009,12069.01,4362438128.0
12230,7595404408,,
12231,7595407448,1940.62,7118743064.0
12232,7595408594,363.42,4067869899.0
12233,7595410454,150.0,6569964292.0
12234,7595412220,424.69,7514962068.0
12235,7595412252,8655.57,2187109569.0
12236,7595413363,361.35,5137477168.0
12237,7595417489,,
12238,7595418300,322.23,7065164373.0
12239,7595420550,5374.66,6340464871.0
12240,7595425741,2308.16,7099399522.0
12241,7595427335,1500.0,7319239433.0
12242,7595431635,,
12243,7595436776,114.48,1059364773.0
12244,7595437364,,
12245,7595439730,10.01,6615141329.0
12246,7595440332,424.69,7514962068.0
12247,7595444385,1554.14,4785048764.0
12248,7595444399,,
12249,7595447645,436.82,5286042882.0
12250,7595449053,456.21,4823929130.0
12251,7595449599,2275.04,662683880.0
12252,7595454799,23463.34,5708670662.0
12253,7595455113,,
12254,7595457794,291.98,6958215774.0
12255,7595459063,5579.46,6642688029.0
12256,7595460082,697.21,7278192328.0
12257,7595461090,192.89,7081939289.0
12258,7595462826,109.96,5423970099.0
12259,7595465810,,
12260,7595468618,1340.0,6873273104.0
12261,7595468792,,
12262,7595473994,780.57,6482182582.0
12263,7595476154,7115.74,7123867184.0
12264,7595477903,1285.4,7277872857.0
12265,7595478913,,
12266,7595480427,,
12267,7595481852,2419.52,3315844696.0
12268,7595482514,,
12269,7595483083,18772.7,1727157728.0
12270,7595484560,6800.78,4533668880.0
12271,7595485911,,
12272,7595487624,,
12273,7595499318,,
12274,7595501630,1915.58,6152675341.0
12275,7595502277,1713.64,7071747213.0
12276,7595505622,1850.0,3922875996.0
12277,7595507026,656.57,272116.0
12278,7595508081,16193.2,1638134660.0
12279,7595508230,230.0,7519531984.0
12280,7595509995,,
12281,7595511171,,
12282,7595517431,4077.94,5617475361.0
12283,7595517718,11636.81,5843007741.0
12284,7595524337,,
12285,7595525728,,
12286,7595526747,,
12287,7595537807,453.57,624744404.0
12288,7595543255,386.78,6539230267.0
12289,7595546457,3043.87,2156742953.0
12290,7595548312,,
12291,7595549092,,
12292,7595551554,635.96,5318607569.0
12293,7595553212,,
12294,7595555373,,
12295,7595557672,9021.54,2508383550.0
12296,7595559049,315.17,7344229421.0
12297,7595567018,7016.34,560149806.0
12298,7595567815,2556.19,6546495016.0
12299,7595569962,706.41,7331254608.0
12300,7595577208,6174.36,6946367188.0
12301,7595577871,,
12302,7595578214,,
12303,7603108277,46.0,7103798706.0
12304,7603110529,325.95,7183975969.0
12305,7605321637,,
12306,7608249043,,
12307,7608251213,280.12,5335969277.0
12308,7608251635,93.91,6160842874.0
12309,7608252851,,
12310,7609543067,,
12311,7609546022,,
12312,7609556585,3174.22,5672333640.0
12313,7609559489,213.46,5543656709.0
12314,7609560385,60.0,7244841221.0
12315,7609568293,6000.0,4694462141.0
12316,7609569293,,
12317,7609574687,430.0,7284726229.0
12318,7609576823,45685.35,1299164844.0
12319,7609577644,318.65,6727403144.0
12320,7609578332,,
12321,7609585556,,
12322,7609597806,4745.11,2247894384.0
12323,7609605383,19414.95,158160925.0
12324,7609608363,1153.57,2715585027.0
12325,7609610115,959.04,7112744429.0
12326,7609610699,509.75,5452185339.0
12327,7609612972,,
12328,7609614128,,
12329,7609614353,,
12330,7609615104,,
12331,7609615808,,
12332,7609618383,4596.77,1609454813.0
12333,7609622140,580.61,1650187268.0
12334,7609627977,17199.68,131861.0
12335,7609639209,915.29,3216627358.0
12336,7609753066,1.21,7478971893.0
12337,7609774168,1856.14,6720102513.0
12338,7609890202,5976.39,3624244057.0
12339,7610025461,,
12340,7610450855,543.69,3842026185.0
12341,7610454073,12722.18,6592286242.0
12342,7610458069,,
12343,7610462770,29.34,3826925717.0
12344,7610470570,,
12345,7610481165,15106.16,2802854495.0
12346,7610482042,13558.35,6706077956.0
12347,7610487127,15582.48,7507743666.0
12348,7610487613,1950.0,4417841895.0
12349,7610495757,,
12350,7610501609,2082.04,5497533480.0
12351,7610503674,241.01,6504173833.0
12352,7610505742,,
12353,7610511740,250.15,7446996956.0
12354,7610512869,2792.35,145235.0
12355,7610513320,50745.49,630458097.0
12356,7610517073,,
12357,7610518157,212.06,7399738927.0
12358,7610524329,,
12359,7610525653,35.85,7542949211.0
12360,7610526198,52826.45,2024395880.0
12361,7610527471,,
12362,7610528023,,
12363,7610528396,0.0,1204972573.0
12364,7610532417,590.67,6049638091.0
12365,7610533127,,
12366,7610533787,2094.92,5066561370.0
12367,7610534556,530.0,7158657669.0
12368,7610536929,,
12369,7610537440,26.04,7493331546.0
12370,7610538197,,
12371,7610539370,,
12372,7610541949,212.06,7399738927.0
12373,7610545951,28.97,7188494847.0
12374,7610546266,150.0,5497425675.0
12375,7610551495,0.0,6370496627.0
12376,7610560442,145.19,7514910190.0
12377,7610561432,500.0,7435274086.0
12378,7610569257,13791.74,5318818119.0
12379,7610582300,435.47,6761609688.0
12380,7610584704,,
12381,7610589713,138226.4,3502808734.0
12382,7610589958,,
12383,7610590103,320.0,7501379890.0
12384,7610595280,,
12385,7610598352,,
12386,7610606536,1250.0,5019995051.0
12387,7610607031,2765.02,7142490872.0
12388,7610609401,,
12389,7610616293,,
12390,7610619553,240.85,6733984422.0
12391,7610620570,,
12392,7610622281,26.01,7244763369.0
12393,7610622988,,
12394,7610630667,107.75,2503574407.0
12395,7610631733,,
12396,7610633016,6334.56,7118036563.0
12397,7610651006,10.0,7486113459.0
12398,7610664072,5754.89,6534800998.0
12399,7610671319,1019.36,3400763310.0
12400,7610675353,10.0,7461347705.0
12401,7610676465,3.7,5215188729.0
12402,7610676670,,
12403,7610683931,10.0,7118841163.0
12404,7610685547,5234.94,3280177966.0
12405,7610687368,,
12406,7610687834,727.59,7173411499.0
12407,7610689493,830.0,7360672307.0
12408,7610692247,155.74,4070715180.0
12409,7610693145,,
12410,7610693977,,
12411,7610694374,,
12412,7610704427,991.02,3759743430.0
12413,7610706348,,
12414,7610719484,2268.73,2004093389.0
12415,7610722002,,
12416,7610731574,,
12417,7610735372,710.61,7392844684.0
12418,7610739392,,
12419,7610748487,732.22,5351945024.0
12420,7610757240,,
12421,7610757249,1220.0,7291797036.0
12422,7610757589,,
12423,7610757701,1127.25,186751.0
12424,7610758950,61.35,5346333619.0
12425,7610759858,,
12426,7610765106,,
12427,7610765216,,
12428,7610768403,43298.98,3737899276.0
12429,7610770127,95.73,6174181136.0
12430,7610771143,,
12431,7610771969,,
12432,7610781170,,
12433,7610786273,,
12434,7610787864,60.0,7350568059.0
12435,7610788826,,
12436,7610791534,78.46,6104794913.0
12437,7610792118,1685.84,1731550766.0
12438,7610794896,43532.16,6890080763.0
12439,7610796229,8407.18,4421634771.0
12440,7610796430,983.94,6814488550.0
12441,7610800702,165.61,5808644213.0
12442,7610804392,200.0,4411184464.0
12443,7610807577,,
12444,7610810984,20.01,6445591069.0
12445,7610811543,325.01,6521492176.0
12446,7610822758,8391.61,5448925257.0
12447,7610826116,551.31,6552334055.0
12448,7610832805,596.33,6454909559.0
12449,7610838715,,
12450,7610842390,,
12451,7610852700,119511.19,2381514716.0
12452,7610854206,,
12453,7610860520,408.72,7132732554.0
12454,7610860702,,
12455,7610864526,150.0,5933305300.0
12456,7610866499,,
12457,7610866874,19228.69,971150363.0
12458,7610877022,2680.58,7198878614.0
12459,7610888806,237.59,6991712135.0
12460,7610891559,,
12461,7610893079,,
12462,7610897238,10.0,7042987441.0
12463,7610899345,33913.0,7260993445.0
12464,7610901088,,
12465,7610902713,0.0,5604137446.0
12466,7610952887,83.76,5328918819.0
12467,7611194220,,
12468,7611199560,429.49,3759618504.0
12469,7611202703,,
12470,7611204269,,
12471,7611207453,24817.95,5729823699.0
12472,7611212162,,
12473,7611218706,,
12474,7611219794,8741.02,6289595735.0
12475,7611221545,3544.77,5842948038.0
12476,7611222317,7062.54,7112860757.0
12477,7611223805,,
12478,7611231216,10.01,6586567838.0
12479,7611246556,980.0,7535021462.0
12480,7611249156,532.66,5648758777.0
12481,7611249391,971.7,7075487769.0
12482,7611260515,,
12483,7611272039,3097.81,6710103297.0
12484,7611273740,0.0,7493933526.0
12485,7611275987,,
12486,7611276834,390.0,7065537825.0
12487,7611282591,532.58,1615131617.0
12488,7611289300,30530.92,2430832568.0
12489,7611293347,10029.57,5798300718.0
12490,7611299311,1055.96,7446718554.0
12491,7611311417,,
12492,7611318099,230.0,7440057413.0
12493,7611318438,114.73,7115657875.0
12494,7611321316,,
12495,7611329882,171.83,4252841305.0
12496,7611334499,4015.01,6827328065.0
12497,7611335339,42.14,4602883269.0
12498,7611336210,5358.45,4984834499.0
12499,7611337596,0.0,7245076102.0
12500,7611337896,480.0,7355335995.0
12501,7611341286,20054.79,6327711446.0
12502,7611342847,253.79,6738580796.0
12503,7611346834,,
12504,7611347011,730.01,7280356412.0
12505,7611356623,16.0,7512003351.0
12506,7611361096,,
12507,7611364279,,
12508,7611365332,21399.4,5346284513.0
12509,7611365354,,
12510,7611367889,,
12511,7611371460,,
12512,7611372175,,
12513,7611372783,,
12514,7611383560,,
12515,7611384134,155.0,7041432448.0
12516,7611391512,,
12517,7611393609,530.0,7479360188.0
12518,7611396050,,
12519,7611396236,,
12520,7611399489,2296.28,2367843880.0
12521,7611407449,1618.49,3048144926.0
12522,7611409812,320.5,6681988819.0
12523,7611410528,,
12524,7611418504,1438.42,6351519265.0
12525,7611422628,3986.8,35669.0
12526,7611423346,210.2,4665903930.0
12527,7611423636,28.5,7280173864.0
12528,7611423675,,
12529,7611429285,,
12530,7611431809,,
12531,7611431920,,
12532,7611432018,1054.06,6467438911.0
12533,7611435934,930.0,4787097151.0
12534,7611437813,10290.49,6255719170.0
12535,7611439400,10.0,6913101147.0
12536,7611442009,,
12537,7611443083,240.0,5952991626.0
12538,7611444604,2978.7,5659002418.0
12539,7611446778,575.0,7408041683.0
12540,7611448356,8763.5,6867185531.0
12541,7611450858,138.78,2666063848.0
12542,7611451458,177.9,6309149337.0
12543,7611453808,,
12544,7611454443,3795.01,5446624873.0
12545,7611455434,,
12546,7611460266,150.0,3053611974.0
12547,7611462209,481.04,2820344268.0
12548,7611463605,175.0,7003960021.0
12549,7611465336,113.96,7374438814.0
12550,7611465349,1105.19,4406131308.0
12551,7611466563,,
12552,7611466663,17311.99,4863828541.0
12553,7611468439,,
12554,7611470605,162.01,6464050999.0
12555,7611472940,2067.09,7447543797.0
12556,7611476264,,
12557,7611484235,,
12558,7611489218,5330.0,4875540656.0
12559,7611490326,,
12560,7611491353,,
12561,7611491482,,
12562,7611493067,7015.54,3570887679.0
12563,7611494811,16438.2,4657615871.0
12564,7611496396,14863.02,2010383743.0
12565,7611500928,,
12566,7611502545,31353.46,5459287101.0
12567,7611502907,472.0,7051769822.0
12568,7611503751,1157.83,6049751104.0
12569,7611510702,618.04,7337450903.0
12570,7611512980,232.83,6407192118.0
12571,7611513066,,
12572,7611514536,5330.0,4875540656.0
12573,7611514865,,
12574,7611524481,180.0,7478454885.0
12575,7611526568,532.58,1615131617.0
12576,7611529263,191.66,5579095414.0
12577,7611531497,16257.36,4467144316.0
12578,7611532677,27301.63,3889132330.0
12579,7611534227,,
12580,7611534865,4521.26,6030580045.0
12581,7611536801,0.0,7493933526.0
12582,7611542884,10.01,6068436482.0
12583,7611545285,1580.01,7508378743.0
12584,7611551639,260.52,7266484939.0
12585,7611555481,1759.63,2698480725.0
12586,7611557982,,
12587,7611561979,150.1,7447476775.0
12588,7611562838,1394.49,6177784057.0
12589,7611565481,,
12590,7611565925,3103.1,7512010197.0
12591,7611566610,7380.0,7439737942.0
12592,7611571004,19.55,5199245338.0
12593,7611577971,,
12594,7611583322,244.35,5582867112.0
12595,7611590755,1660.0,6316955521.0
12596,7611591284,227.84,3398372483.0
12597,7611595952,17284.65,4970087711.0
12598,7611596452,,
12599,7611597022,0.0,3485118809.0
12600,7611599002,,
12601,7611599705,160.17,6991725050.0
12602,7611600979,544.26,5957442134.0
12603,7611601473,6825.39,7244868925.0
12604,7611602922,320.0,7501379890.0
12605,7611605183,12013.03,331319232.0
12606,7611607547,13.95,4409278875.0
12607,7611608047,5323.27,5050106748.0
12608,7611612900,,
12609,7611615817,374.86,7337665581.0
12610,7611616371,309.02,7104343485.0
12611,7611618378,334.4,5889443597.0
12612,7611618399,8809.85,5501144665.0
12613,7611618741,160.17,6991725050.0
12614,7611622174,10801.13,1130411652.0
12615,7611628195,609.55,6228210554.0
12616,7611629944,,
12617,7611631001,,
12618,7611632868,365.51,5322574479.0
12619,7611633153,2439.99,6327569686.0
12620,7611634236,,
12621,7611634762,,
12622,7611634785,,
12623,7611785434,,
12624,7615548294,,
12625,7615550802,543.44,7178925649.0
12626,7615556636,755.0,7400422009.0
12627,7615557145,207.52,7313253954.0
12628,7615564790,,
12629,7615564890,500.0,6890315339.0
12630,7615574743,280.37,5396295439.0
12631,7615584158,1077.67,4414259007.0
12632,7615593726,,
12633,7615597291,,
12634,7615605053,98.42,7453712397.0
12635,7615609729,,
12636,7615611011,,
12637,7615614076,530.0,7337123457.0
12638,7615617258,,
12639,7615625746,,
12640,7615626155,10365.77,274418.0
