,id_dim_personne,encours_parrain,id_parrain
22224,6888656623,77144.38,254757.0
22225,6888657133,560.23,6381087450.0
22226,6888657764,,
22227,6888658021,,
22228,6888658462,1543.89,3009974321.0
22229,6888658537,240.0,2164524694.0
22230,6888659099,46177.85,228999.0
22231,6888659319,29598.52,4018477044.0
22232,6888659457,,
22233,6888659633,336.72,3494556377.0
22234,6888660147,9939.68,3920322521.0
22235,6888660503,,
22236,6888660776,7044.89,6250893297.0
22237,6888662205,,
22238,6888663360,,
22239,6888663435,,
22240,6888665548,,
22241,6888666215,,
22242,6888666519,2561.26,6574075351.0
22243,6888667050,,
22244,6888669988,,
22245,6888671216,2940.79,5023353505.0
22246,6888671639,2898.22,5199322054.0
22247,6888673246,379.78,4400567496.0
22248,6888673486,,
22249,6888674346,,
22250,6888675097,,
22251,6888675905,,
22252,6888676560,40.0,5547229841.0
22253,6888677234,211.73,2116605051.0
22254,6888677477,,
22255,6888677605,,
22256,6888678678,9181.67,4644977381.0
22257,6888679348,490.0,6792457775.0
22258,6888679645,2965.85,6441819459.0
22259,6888679814,679.79,3334719287.0
22260,6888680028,,
22261,6888682002,,
22262,6888682255,,
22263,6888682769,,
22264,6888684448,,
22265,6888686007,,
22266,6888686120,0.0,4628434526.0
22267,6888686326,540.24,6084537564.0
22268,6888687486,,
22269,6888688828,,
22270,6888689187,,
22271,6888689439,,
22272,6888690067,,
22273,6888690430,,
22274,6888691545,,
22275,6888692483,,
22276,6888693767,958.84,6778567512.0
22277,6888695160,,
22278,6888695800,0.0,4136661831.0
22279,6888695814,,
22280,6888695895,,
22281,6888695909,22.04,2995239856.0
22282,6888698684,96.91,4687654767.0
22283,6888699440,673.87,648617624.0
22284,6888700125,30.01,6621113456.0
22285,6888700235,133.6,6025268721.0
22286,6888700317,,
22287,6888701426,,
22288,6888701524,,
22289,6888701548,,
22290,6888702034,7.52,5938610656.0
22291,6888702143,,
22292,6888702680,,
22293,6888702916,,
22294,6888703873,1325.72,656797737.0
22295,6888703922,,
22296,6888703972,107.0,5199317746.0
22297,6888704449,,
22298,6888704493,,
22299,6888706790,,
22300,6888707262,210.88,5663237865.0
22301,6888707340,,
22302,6888707564,,
22303,6888707643,,
22304,6888708020,40.5,6734021195.0
22305,6888708437,,
22306,6888708622,,
22307,6888708835,,
22308,6888709087,,
22309,6888709528,,
22310,6888710513,57.06,4446510574.0
22311,6888710876,,
22312,6888711912,,
22313,6888712906,,
22314,6888716216,705.42,4976693740.0
22315,6888716366,,
22316,6888716417,,
22317,6888716775,22543.79,640568864.0
22318,6888717201,,
22319,6888717272,391.25,5669967908.0
22320,6888717462,,
22321,6888717479,6476.63,6200974689.0
22322,6888717836,532.82,4428337778.0
22323,6888717922,39.14,4462682614.0
22324,6888718743,,
22325,6888718801,8479.89,4306732221.0
22326,6888719158,,
22327,6888720387,2765.89,4881699407.0
22328,6888720849,578.05,6621368559.0
22329,6888720934,,
22330,6888721258,,
22331,6888721677,,
22332,6888722890,,
22333,6888725160,,
22334,6888725516,,
22335,6888725727,,
22336,6888726689,,
22337,6888727202,,
22338,6888728182,,
22339,6888728304,,
22340,6888729279,,
22341,6888729827,,
22342,6888730926,,
22343,6888731146,,
22344,6888731588,,
22345,6888732241,1092.84,130016.0
22346,6888732982,3178.09,4778765175.0
22347,6888733255,,
22348,6888733368,,
22349,6888734741,380.0,6773997562.0
22350,6888734769,3.85,6805258307.0
22351,6888735641,10.0,6701706922.0
22352,6888735801,,
22353,6888735932,,
22354,6888736035,,
22355,6888736860,,
22356,6888737937,,
22357,6888738837,,
22358,6888739936,,
22359,6888740539,40.01,6344777010.0
22360,6888741547,,
22361,6888742798,,
22362,6888742877,128.72,4904768787.0
22363,6888743348,,
22364,6888743532,6544.65,3012802025.0
22365,6888744705,,
22366,6888745235,152.46,5740219883.0
22367,6888745345,18.03,6720322042.0
22368,6888746334,,
22369,6888748711,10.69,4504130076.0
22370,6888749541,,
22371,6888749645,,
22372,6888750161,,
22373,6888750267,97.46,6786501832.0
22374,6888750984,392.95,6079949785.0
22375,6888752427,445.59,4582750173.0
22376,6888752597,215958.39,384227556.0
22377,6888752764,1018.21,5834703661.0
22378,6888753095,,
22379,6888753257,58.44,4996501721.0
22380,6888753808,,
22381,6888754832,,
22382,6888755467,,
22383,6888756397,,
22384,6888756566,,
22385,6888756874,6407.07,5708695065.0
22386,6888757209,59.23,6552395937.0
22387,6888758165,245.39,6634139767.0
22388,6888758607,145.91,6323838758.0
22389,6888758612,,
22390,6888758692,,
22391,6888760184,17.75,6778321692.0
22392,6888760394,40.0,6778201000.0
22393,6888760652,,
22394,6888761101,8759.7,3177115857.0
22395,6888761820,,
22396,6888761861,,
22397,6888762001,223.01,6778246091.0
22398,6888762583,,
22399,6888763352,,
22400,6888764003,,
22401,6888765267,96.58,6528675522.0
22402,6888765378,,
22403,6888769347,10.61,5912962250.0
22404,6888769549,771.75,6754114460.0
22405,6888770063,,
22406,6888771110,274.41,6162155107.0
22407,6888771185,0.0,5293943166.0
22408,6888771800,,
22409,6888772289,,
22410,6888772373,,
22411,6888772716,66894.33,1807901013.0
22412,6888772960,,
22413,6888773954,740.61,6059466734.0
22414,6888774071,,
22415,6888774435,,
22416,6888776118,524.29,6510103283.0
22417,6888776275,,
22418,6888776350,14997.3,5531876473.0
22419,6888776758,632.43,2536730720.0
22420,6888776913,,
22421,6888780577,,
22422,6888780784,,
22423,6888780948,3063.82,4021206733.0
22424,6888781286,,
22425,6888781452,,
22426,6888781668,2750.31,6592495314.0
22427,6888782134,,
22428,6888783062,0.0,5537150517.0
22429,6888783841,5785.16,6628155458.0
22430,6888784592,,
22431,6888784859,,
22432,6888785437,390.0,6421411976.0
22433,6888785451,18048.92,5298053094.0
22434,6888785554,7789.55,5346298873.0
22435,6888785959,59.62,4264061003.0
22436,6888786446,,
22437,6888787322,0.0,5493037201.0
22438,6888787639,,
22439,6888788720,,
22440,6888789045,,
22441,6888789284,,
22442,6888790346,10496.93,6355141065.0
22443,6888790748,,
22444,6888791531,496.11,3190607899.0
22445,6888791722,,
22446,6888791802,,
22447,6888791956,710.01,6415181603.0
22448,6888792170,,
22449,6888792805,,
22450,6888792863,54360.88,4283911930.0
22451,6888793192,,
22452,6888793416,,
22453,6888793824,,
22454,6888794114,,
22455,6888794338,,
22456,6888794509,,
22457,6888794706,,
22458,6888794797,,
22459,6888796349,180.0,3329853105.0
22460,6888796497,3683.38,5218657522.0
22461,6888797065,,
22462,6888797215,,
22463,6888797616,1401.65,4904707901.0
22464,6888798757,,
22465,6888799077,,
22466,6888799240,6189.04,4081559404.0
22467,6888800107,82.52,5020052869.0
22468,6888800270,,
22469,6888800363,,
22470,6888800904,111.55,6774199220.0
22471,6888800954,,
22472,6888801626,,
22473,6888803848,,
22474,6888804983,1555.18,3539363521.0
22475,6888805560,190.0,6510542673.0
22476,6888806868,,
22477,6888807048,,
22478,6888807133,8661.68,5756376930.0
22479,6888808457,10.0,5785461989.0
22480,6888809271,,
22481,6888809990,,
22482,6888810139,,
22483,6888810164,526.16,6385316967.0
22484,6888811143,,
22485,6888811784,28427.76,5310207162.0
22486,6888812283,,
22487,6888812963,,
22488,6888812992,,
22489,6888813005,,
22490,6888813118,203.43,5050110720.0
22491,6888814629,,
22492,6888814744,,
22493,6888814993,,
22494,6888815585,415.04,5717592540.0
22495,6888815607,,
22496,6888816104,3643.75,934624611.0
22497,6888816245,,
22498,6888816991,,
22499,6888817055,650.01,6467518876.0
22500,6888817118,,
22501,6888817994,,
22502,6888818414,861.29,5757314459.0
22503,6888818928,,
22504,6888819033,,
22505,6888819052,,
22506,6888820093,2400.85,2887889750.0
22507,6888820231,,
22508,6888820239,196.06,6504004257.0
22509,6888820321,29378.27,1963863894.0
22510,6888820760,202569.64,2423616113.0
22511,6888821499,2418.01,339200696.0
22512,6888821550,,
22513,6888821899,10899.66,3560892308.0
22514,6888822567,,
22515,6888822835,,
22516,6888823166,,
22517,6888823558,,
22518,6888823688,,
22519,6888824084,,
22520,6888824315,,
22521,6888825328,,
22522,6888827165,15.34,6643067169.0
22523,6888827996,,
22524,6888828716,24.2,6504111918.0
22525,6888829050,,
22526,6888829253,,
22527,6888830330,2311.68,6777059832.0
22528,6888830611,245.39,6634139767.0
22529,6888831449,36.62,6569971817.0
22530,6888831538,,
22531,6888831709,,
22532,6888831938,,
22533,6888835124,1399.95,6761614833.0
22534,6888836322,,
22535,6888836574,,
22536,6888837258,1531.54,250670077.0
22537,6888837769,,
22538,6888837775,150.0,6059966508.0
22539,6888837883,,
22540,6888837915,,
22541,6888838884,380.0,6738481635.0
22542,6888839291,4710.01,6510526387.0
22543,6888839296,,
22544,6888839889,,
22545,6888840240,2121.06,2671511248.0
22546,6888840892,,
22547,6888840947,,
22548,6888841085,,
22549,6888841280,1317.21,4606695774.0
22550,6888841458,,
22551,6888844553,,
22552,6888844944,10.13,6552657089.0
22553,6888845088,1747.51,5928643520.0
22554,6888845237,,
22555,6888845317,176.37,3414533678.0
22556,6888845466,,
22557,6888845587,,
22558,6888846451,,
22559,6888846540,,
22560,6888846566,388.0,6827224348.0
22561,6888846677,,
22562,6888847283,,
22563,6888847314,,
22564,6888847900,,
22565,6888848060,,
22566,6888848415,0.0,981490412.0
22567,6888849232,150.0,6786450103.0
22568,6888849697,,
22569,6888849880,412.5,6727692259.0
22570,6888850359,,
22571,6888850577,,
22572,6888850712,,
22573,6888851059,270.87,5976595855.0
22574,6888851320,,
22575,6888851431,11.7,6833798171.0
22576,6888851492,,
22577,6888851609,,
22578,6888852382,,
22579,6888854268,192.31,5957424900.0
22580,6888854840,,
22581,6888855007,,
22582,6888855095,11.98,2819747489.0
22583,6888855834,,
22584,6888856284,10.0,6786522258.0
22585,6888856624,64600.36,3525015308.0
22586,6888856708,,
22587,6888856745,,
22588,6888857186,,
22589,6888858221,10.01,6170284280.0
22590,6888858274,,
22591,6888858317,167.64,6035499628.0
22592,6888859767,,
22593,6888860168,,
22594,6888860830,37.17,3665932041.0
22595,6888861567,,
22596,6888861623,645.0,6044971290.0
22597,6888862431,,
22598,6888862776,635.0,6166490763.0
22599,6888864464,941.83,5400003891.0
22600,6888865834,,
22601,6888866062,,
22602,6888866746,,
22603,6888868826,,
22604,6888870435,,
22605,6888871860,,
22606,6888872815,,
22607,6889960265,,
22608,6889960315,645.0,6044971290.0
22609,6889960371,95067.64,5866001123.0
22610,6889961330,,
22611,6889961524,,
22612,6889962034,,
22613,6889962334,,
22614,6889962678,,
22615,6889963032,,
22616,6889965099,,
22617,6889965451,,
22618,6889965835,,
22619,6889966593,3176.85,6356613885.0
22620,6889966776,,
22621,6889967011,,
22622,6889968002,,
22623,6889968228,,
22624,6889968301,,
22625,6889968617,,
22626,6889969457,,
22627,6889972967,,
22628,6889974069,,
22629,6889976155,,
22630,6889976934,55.14,5582821336.0
22631,6889977630,,
22632,6889978410,,
22633,6889979706,,
22634,6889979764,,
22635,6889980220,,
22636,6889980578,5146.42,6006602947.0
22637,6889982018,1263.16,3878253890.0
22638,6889982301,,
22639,6889982760,,
22640,6889983206,30.56,5683096524.0
22641,6889983284,40.0,6515610997.0
22642,6889983331,,
22643,6889983532,,
22644,6889984238,5797.8,6667184999.0
22645,6889984656,,
22646,6889984765,,
22647,6889985014,,
22648,6889985116,,
22649,6889986368,,
22650,6889986653,,
22651,6889987964,,
22652,6889988529,,
22653,6889988618,,
22654,6889988937,,
22655,6889989092,1241.38,6228227084.0
22656,6889989539,29258.15,2293446444.0
22657,6889991023,,
22658,6889991071,245.29,6440665504.0
22659,6889991349,,
22660,6889992157,,
22661,6889993198,,
22662,6889993580,,
22663,6889993671,,
22664,6889993700,,
22665,6889994596,,
22666,6889995106,,
22667,6889995922,,
22668,6889996122,9221.86,5694281859.0
22669,6889996432,,
22670,6889996677,,
22671,6889996868,58.28,5290005382.0
22672,6889997491,,
22673,6889998106,,
22674,6889998648,,
22675,6889998845,3333.56,4610217060.0
22676,6889999613,40.35,6810924283.0
22677,6890000589,,
22678,6890000641,,
22679,6890000884,,
22680,6890000994,,
22681,6890001151,271.13,6689318202.0
22682,6890001744,321.23,6720407816.0
22683,6890001981,,
22684,6890002549,1005.0,3275508042.0
22685,6890003261,,
22686,6890003408,,
22687,6890003472,,
22688,6890005599,,
22689,6890005858,,
22690,6890006677,,
22691,6890006783,11194.42,4530268488.0
22692,6890006887,167.92,4963034349.0
22693,6890009117,,
22694,6890009885,,
22695,6890010328,,
22696,6890010363,,
22697,6890010786,440.47,6084534219.0
22698,6890011139,,
22699,6890011468,,
22700,6890011996,202.26,6176515691.0
22701,6890012481,13029.11,6202174702.0
22702,6890013073,,
22703,6890013422,,
22704,6890013973,7817.5,6533364794.0
22705,6890014283,464.51,6704813114.0
22706,6890014367,,
22707,6890014477,,
22708,6890014565,161.71,5691178268.0
22709,6890014636,,
22710,6890014709,,
22711,6890015639,22315.7,6276414230.0
22712,6890015762,,
22713,6890016235,,
22714,6890016336,19.81,6503490109.0
22715,6890016712,8088.86,971123647.0
22716,6890016756,,
22717,6890016921,,
22718,6890017209,,
22719,6890017494,,
22720,6890017541,280.0,5717930060.0
22721,6890018395,,
22722,6890018500,342.61,4625408512.0
22723,6890018691,,
22724,6890019175,,
22725,6890019378,,
22726,6890019399,,
22727,6890019425,5913.9,3323401660.0
22728,6890019575,,
22729,6890019900,,
22730,6890020439,,
22731,6890020828,,
22732,6890020843,,
22733,6890021121,87.58,6799017582.0
22734,6890021542,,
22735,6890021633,,
22736,6890021638,,
22737,6890021964,,
22738,6890022311,,
22739,6890022333,,
22740,6890022653,,
22741,6890022659,,
22742,6890022839,10073.2,6079854287.0
22743,6890023611,,
22744,6890024155,,
22745,6890024390,,
22746,6890024816,2348.8,3103530347.0
22747,6890025759,22299.64,2783651276.0
22748,6890026295,54209.58,3048183149.0
22749,6890026856,,
22750,6890026966,,
22751,6890027048,,
22752,6890027215,8371.09,3934644192.0
22753,6890027523,,
22754,6890027650,,
22755,6890028286,,
22756,6890028356,,
22757,6890028421,,
22758,6890028434,11194.42,4530268488.0
22759,6890029048,,
22760,6890029148,9542.25,2510231696.0
22761,6890029186,,
22762,6890030140,,
22763,6890030148,,
22764,6890030468,404.36,6411124914.0
22765,6890030495,,
22766,6890030796,,
22767,6890030890,,
22768,6890030952,540.01,6421100333.0
22769,6890031078,,
22770,6890031314,,
22771,6890032278,10.01,6265078800.0
22772,6890032685,,
22773,6890033329,,
22774,6890033547,11429.11,5758560359.0
22775,6890036375,,
22776,6890036805,40.13,5260202775.0
22777,6890036975,,
22778,6890037317,61.0,836650918.0
22779,6890037363,3141.77,2348576050.0
22780,6890037942,20.0,5659578727.0
22781,6890039365,,
22782,6890039436,124.73,6755190078.0
22783,6890039660,,
22784,6890039739,351.0,6294641048.0
22785,6890040608,,
22786,6890041093,,
22787,6890041621,,
22788,6890041938,99.2,6508908720.0
22789,6890042814,4956.41,3802955249.0
22790,6890042910,0.0,4231719805.0
22791,6890043038,,
22792,6890043067,34604.4,1891050234.0
22793,6890043427,,
22794,6890043462,,
22795,6890043917,,
22796,6890044373,776.1,5540232685.0
22797,6890044401,,
22798,6890044470,,
22799,6890045085,1771.21,3656808547.0
22800,6890045562,,
22801,6890045989,,
22802,6890047114,173.68,6454872921.0
22803,6890047662,,
22804,6890049938,691.38,6385217000.0
22805,6890050231,38.62,2531784559.0
22806,6890052692,,
22807,6890052896,150.0,5612931329.0
22808,6890053225,,
22809,6890053450,,
22810,6890053727,,
22811,6890054067,58091.26,2877954585.0
22812,6890054151,571.95,4493461689.0
22813,6890055255,,
22814,6890057529,,
22815,6890057924,,
22816,6890058641,,
22817,6890059618,213.65,6603045381.0
22818,6890059878,,
22819,6890060531,,
22820,6890060582,,
22821,6890061283,,
22822,6890061912,,
22823,6890061996,,
22824,6890062169,,
22825,6890062921,,
22826,6890063279,,
22827,6890063431,,
22828,6890065110,,
22829,6890065420,,
22830,6890065832,291.32,6805347848.0
22831,6890067027,,
22832,6890067098,,
22833,6890067407,,
22834,6890067470,63.55,6628105576.0
22835,6890068156,,
22836,6890069034,,
22837,6890069931,28.87,5489965657.0
22838,6890071020,126228.16,2230356093.0
22839,6890071039,,
22840,6890071807,79.9,5740158818.0
22841,6890072472,9326.55,1935933003.0
22842,6890072684,,
22843,6890072904,,
22844,6890073299,,
22845,6890073511,,
22846,6890073551,,
22847,6890074850,222.87,6533186698.0
22848,6890075582,1321.73,3360095346.0
22849,6890076047,,
22850,6890076641,,
22851,6890077121,321.79,6269897374.0
22852,6890077560,,
22853,6890077576,,
22854,6890077665,,
22855,6890077812,,
22856,6890078629,1278.46,943765395.0
22857,6890078869,,
22858,6890080756,,
22859,6890080763,176.23,2962585704.0
22860,6890081250,,
22861,6890081420,,
22862,6890083335,5955.01,6534754744.0
22863,6890084026,,
22864,6890085558,144981.41,2568633818.0
22865,6890086914,,
22866,6890087671,,
22867,6890089235,,
22868,6890089796,9929.41,3516451497.0
22869,6890090038,,
22870,6890090205,,
22871,6890090504,,
22872,6890090845,,
22873,6890091005,,
22874,6890092194,,
22875,6890093824,14050.94,2808511511.0
22876,6890095113,,
22877,6890096283,,
22878,6890096352,,
22879,6890096779,,
22880,6890097120,,
22881,6890097682,,
22882,6890098477,,
22883,6890098824,,
22884,6890099688,767.31,4680999716.0
22885,6890099921,,
22886,6890100014,,
22887,6890100931,20.39,4417608946.0
22888,6890101244,326.89,5371640603.0
22889,6890101416,14749.7,2442394101.0
22890,6890101471,,
22891,6890102049,,
22892,6890102531,,
22893,6890103103,,
22894,6890103388,,
22895,6890104050,,
22896,6890104648,,
22897,6890105631,,
22898,6890106137,,
22899,6890106215,,
22900,6890106543,2763.55,3473119353.0
22901,6890107372,5005.0,5649693278.0
22902,6890107586,234.57,5774654052.0
22903,6890107782,,
22904,6890108488,,
22905,6890108626,,
22906,6890108980,0.0,5429822685.0
22907,6890109607,2692.29,3941106407.0
22908,6890109938,60.9,5158382460.0
22909,6890111168,,
22910,6890111533,,
22911,6890111934,839.88,3784672858.0
22912,6890112342,33355.69,2945344463.0
22913,6890112403,55.45,5748700020.0
22914,6890112589,,
22915,6890113140,,
22916,6890113256,,
22917,6890113700,1631.96,5647726288.0
22918,6890114122,,
22919,6890114337,2776.82,6399018156.0
22920,6890114881,,
22921,6890115532,,
22922,6890115570,,
22923,6890115784,,
22924,6890116203,858.88,5717885773.0
22925,6890116313,399.77,4250028807.0
22926,6890116730,108.88,5877336842.0
22927,6890118154,321.64,5152777558.0
22928,6890118293,412.5,6727692259.0
22929,6890118444,11827.8,2283533675.0
22930,6890118915,766.98,174718.0
22931,6890119275,,
22932,6890119733,10363.13,6546378979.0
22933,6890120203,,
22934,6890121561,,
22935,6890121568,3814.87,254063.0
22936,6890121955,,
22937,6890123133,,
22938,6890123429,1116.43,3808939564.0
22939,6890123816,,
22940,6890124505,,
22941,6890124676,,
22942,6890125411,496.95,5035418556.0
22943,6890125671,,
22944,6890126605,,
22945,6890126795,,
22946,6890127386,40.0,6748764347.0
22947,6890127527,,
22948,6890127859,6294.86,3454062289.0
22949,6890129466,30.0,5314870936.0
22950,6890129979,263928.93,4152492008.0
22951,6890130426,,
22952,6890130559,,
22953,6890131301,,
